,제목,회사명,refine_기술스택,스크랩수,조회수,최소경력,최대경력,주소(시도),주소(시군구),취업축하금,데이터수집일,URL,카테고리,기술스택
761043,프론트엔드 개발자 (8~10년),세계입찰,"['HTML5', 'C', 'C#', 'JavaScript', 'Node.js']",,52,8,10,경기,부천시,50,2025-08-13 00:41:17.515818,https://www.jumpit.co.kr/position/51326387,프론트엔드 개발자,C#
761063,서버개발자 채용,로지소프트,"['AZURE', 'C#', 'C++', 'NoSql', 'Node.js', 'Linux', 'SQL', 'MSSQL']",2.0,96,7,15,서울,강남구,50,2025-08-13 00:40:13.534417,https://www.jumpit.co.kr/position/51393991,웹 풀스택 개발자,C#
761093,연구개발 팀장,베스텔라랩,"['C', 'C++', 'C#', 'Python', 'Java', 'Embedded', 'SW', 'Linux', 'ROS', 'OpenCV']",,42,5,20,경기,안양시,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51476735,웹 풀스택 개발자,C#
761109,IT 기획,덕일산업,"['ERP', 'MES', '.NET', 'C#', 'Java']",1.0,92,10,20,경기,화성시,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51385306,안드로이드 개발자,C#
761146,Unity 클라이언트 개발자,WATA Inc.,"['Unity', 'C#', 'C++', 'Java', 'SW']",,45,3,8,경기,성남시,50,2025-08-13 00:40:12.390372,https://www.jumpit.co.kr/position/51439367,게임 클라이언트 개발자,C#
761183,데이터 엔지니어 신입,에이아이웍스,"['DeepLearning', 'Python', 'C++', 'C#', 'Git', 'Shell', 'BigData', 'Etl', 'C']",4.0,336,0,0,서울,송파구,50,2025-08-13 00:39:58.705653,https://www.jumpit.co.kr/position/51359769,빅데이터 엔지니어,C#
761195,데이터 엔지니어 경력,에이아이웍스,"['DeepLearning', 'Python', 'C++', 'C#', 'Git', 'Shell', 'BigData', 'Etl', 'C']",2.0,75,1,4,서울,송파구,50,2025-08-13 00:40:22.701363,https://www.jumpit.co.kr/position/51359938,빅데이터 엔지니어,C#
761246,비젼개발팀 알고리즘 경력(10년↑)채용,크레셈,"['SW', 'C#', 'WPF', 'PCB', 'OpenCV', 'MachineLearning', 'HALCON']",,14,10,20,인천,연수구,50,2025-08-13 00:41:22.020090,https://www.jumpit.co.kr/position/51508491,빅데이터 엔지니어,C#
761296,바이오인식 / OCR 알고리즘 개발,엑스페릭스,"['C++', 'C#', 'Java', 'Python', 'PyTorch', 'DeepLearning', 'TensorFlow']",,55,2,7,경기,성남시,50,2025-08-13 00:40:18.104923,https://www.jumpit.co.kr/position/51314430,인공지능/머신러닝,C#
761301,Machine Vision Developer,씨크코리아,"['C++', 'C#', 'Python', 'TypeScript', 'MachineLearning', 'HALCON', 'TensorFlow', 'OpenCV']",,78,3,10,경기,화성시,50,2025-08-13 00:40:21.557010,https://www.jumpit.co.kr/position/51376557,인공지능/머신러닝,C#
761308,의료IT 모바일 인공지능 경력 채용,이지케어텍,"['C#', 'WPF', '.NET', 'Oracle', 'JavaScript', 'MySQL']",,48,1,18,서울,중구,50,2025-08-13 00:40:23.837043,https://www.jumpit.co.kr/position/51375114,인공지능/머신러닝,C#
761320,Machine Learning Engineer for End-to-End(전문연 가능),토르드라이브,"['Python', 'C++', 'DeepLearning', 'PyTorch', 'TensorFlow', 'C', 'C#']",,17,3,10,서울,영등포구,50,2025-08-13 00:40:30.669530,https://www.jumpit.co.kr/position/51506629,인공지능/머신러닝,C#
761351,머신 비전 개발자 [리더급] 채용,에이트테크,"['C#', 'C++', 'Python', 'AI/인공지능', 'OpenCV', 'PyTorch', 'CUDA', 'GitHub']",,54,5,10,서울,구로구,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51431969,인공지능/머신러닝,C#
761400,AI 로보틱스 2D/3D Vision 개발자,씨메스,"['C', 'C#', 'C++', 'JavaScript', 'Qt']",,1,1,10,서울,강남구,50,2025-08-13 00:41:09.468814,https://www.jumpit.co.kr/position/51539264,인공지능/머신러닝,C#
761418,비젼개발팀 알고리즘 경력(10년↑)채용,크레셈,"['SW', 'C#', 'WPF', 'PCB', 'OpenCV', 'MachineLearning', 'HALCON']",,14,10,20,인천,연수구,50,2025-08-13 00:41:22.020090,https://www.jumpit.co.kr/position/51508491,인공지능/머신러닝,C#
761447,데스크탑 앱 개발자,클레,"['Python', 'C++', '.NET', 'OpenGL', 'C#', 'Qt', 'SW', 'Windows', 'Linux', 'macOS']",,98,1,10,서울,성동구,50,2025-08-13 00:39:57.547408,https://www.jumpit.co.kr/position/51353222,devops/시스템 엔지니어,C#
761458,의료IT 클라우드 인프라 경력 채용,이지케어텍,"['C#', 'WPF', '.NET', 'Oracle', 'JavaScript', 'AWS', 'GCP']",,58,1,18,서울,중구,50,2025-08-13 00:40:05.504134,https://www.jumpit.co.kr/position/51375093,devops/시스템 엔지니어,C#
761459,웹(.NET) 개발자 경력 채용,더아머베어러,"['.NET', 'C#', 'Java', 'Python', 'MSSQL', 'MySQL', 'Oracle', 'AWS', 'AZURE', 'GCP']",3.0,174,5,15,서울,강서구,50,2025-08-13 00:40:05.504134,https://www.jumpit.co.kr/position/51338734,devops/시스템 엔지니어,C#
761481,Windows개발자 (1~5년↓),페이타랩,"['WPF', 'C#', 'Visual Studio', 'C++', '.NET', 'Git', 'Slack', 'Windows']",,23,1,5,서울,강남구,50,2025-08-13 00:40:23.837043,https://www.jumpit.co.kr/position/51490232,devops/시스템 엔지니어,C#
761485,Windows application 개발자,프라이빗테크놀로지,"['Windows', 'Network', 'C#', 'C++', 'TCP/IP', 'WPF', 'Mfc', 'Git', 'Jira']",,23,10,15,서울,마포구,50,2025-08-13 00:40:26.128330,https://www.jumpit.co.kr/position/51464574,devops/시스템 엔지니어,C#
761495,Windows개발자 (경력 11년↑),페이타랩,"['WPF', 'C#', 'Visual Studio', 'C++', '.NET', 'Git', 'Slack', 'Windows']",,39,11,20,서울,강남구,50,2025-08-13 00:40:30.669530,https://www.jumpit.co.kr/position/51490400,devops/시스템 엔지니어,C#
761503,MES개발 (5년 ~ 10년),영광YKMC,"['C#', 'PostgreSQL', 'Delphi', 'MSSQL']",,53,5,10,충남,아산시,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51373519,devops/시스템 엔지니어,C#
761509,제어 S/W개발 경력직 채용 공고,원익피앤이,"['C#', 'WPF', 'Python', 'TensorFlow', 'Keras']",,26,10,20,경기,수원시,50,2025-08-13 00:40:36.438404,https://www.jumpit.co.kr/position/51465045,devops/시스템 엔지니어,C#
761522,Windows개발자 (경력 6~10년↓),페이타랩,"['WPF', 'C#', 'Visual Studio', 'C++', '.NET', 'Git', 'Slack', 'Windows']",,17,6,10,서울,강남구,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51490376,devops/시스템 엔지니어,C#
761632,네트워크 보안 Windows 응용소프트웨어,프라이빗테크놀로지,"['Windows', 'SW', 'C#', 'TCP/IP', 'Network', 'SecureCRT', 'C++', 'WPF', 'Mfc', 'Git']",3.0,63,7,15,서울,마포구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51353574,정보보안 담당자,C#
761710,연구개발 팀장,베스텔라랩,"['C', 'C++', 'C#', 'Python', 'Java', 'Embedded', 'SW', 'Linux', 'ROS', 'OpenCV']",,42,5,20,경기,안양시,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51476735,개발 PM,C#
761748,펌웨어 개발자 채용[신입],건강누리,"['FW', 'C', 'C++', 'C#', 'SW', 'HW']",1.0,43,0,0,서울,영등포구,50,2025-08-13 00:40:27.261069,https://www.jumpit.co.kr/position/51440526,HW/임베디드,C#
761763,제어 S/W개발 경력직 채용 공고,원익피앤이,"['C#', 'WPF', 'Python', 'TensorFlow', 'Keras']",,26,10,20,경기,수원시,50,2025-08-13 00:40:36.438404,https://www.jumpit.co.kr/position/51465045,HW/임베디드,C#
761777,Digital Logic 개발/대구,아이디어스투실리콘,"['Verilog', 'C', 'C++', 'C#', 'Python', 'VHDL', 'FPGA', 'TCP/IP', 'ASIC', 'Perl']",1.0,48,3,15,대구,북구,50,2025-08-13 00:40:40.995045,https://www.jumpit.co.kr/position/51409558,HW/임베디드,C#
761784,Digital Logic 개발/분당R&D,아이디어스투실리콘,"['Verilog', 'C', 'C++', 'C#', 'Python', 'VHDL', 'FPGA', 'TCP/IP', 'ASIC', 'Perl']",,49,3,15,경기,성남시,50,2025-08-13 00:40:44.379161,https://www.jumpit.co.kr/position/51409392,HW/임베디드,C#
761833,임베디드 소프트웨어 개발자(9~12년),긴트,"['C', 'C#', 'C++', 'SW', 'Embedded']",,21,9,12,경기,성남시,50,2025-08-13 00:41:03.784959,https://www.jumpit.co.kr/position/51496704,HW/임베디드,C#
761840,IMS & ECS 개발 (경력 6~9년),원익피앤이,"['C#', 'WPF']",,29,6,9,경기,수원시,50,2025-08-13 00:41:06.068025,https://www.jumpit.co.kr/position/51450083,HW/임베디드,C#
761841,펌웨어 개발자 채용[과장],건강누리,"['FW', 'C', 'C++', 'C#', 'SW', 'HW']",2.0,40,6,12,서울,영등포구,50,2025-08-13 00:41:07.203154,https://www.jumpit.co.kr/position/51440552,HW/임베디드,C#
761855,전자제어 H/W [경력15~20년],태하,"['PLC', 'MES', 'Mfc', 'FW', 'C++', 'SQL', 'C#', 'PCB']",,17,15,20,경기,남양주시,50,2025-08-13 00:41:10.609905,https://www.jumpit.co.kr/position/51499352,HW/임베디드,C#
761856,펌웨어 개발자 채용[대리],건강누리,"['FW', 'C', 'C++', 'C#', 'SW', 'HW']",1.0,44,1,5,서울,영등포구,50,2025-08-13 00:41:10.609905,https://www.jumpit.co.kr/position/51440540,HW/임베디드,C#
761873,전자제어 H/W [경력10~14년],태하,"['PLC', 'MES', 'Mfc', 'FW', 'C++', 'SQL', 'C#', 'PCB']",,22,10,14,경기,남양주시,50,2025-08-13 00:41:16.326943,https://www.jumpit.co.kr/position/51499367,HW/임베디드,C#
761874,"의료기기 FW개발자 (C++, C#, QT, DB)",레이언스,"['Orcad', 'Pads', 'C++', 'C#', 'Qt', 'DB', 'TCP/IP', 'Embedded Linux', 'Linux', 'Mfc']",,22,10,15,경기,화성시,50,2025-08-13 00:41:16.326943,https://www.jumpit.co.kr/position/51464472,HW/임베디드,C#
761876,IMS & ECS 개발 (경력 10~12년),원익피앤이,"['C#', 'WPF']",,29,10,12,경기,수원시,50,2025-08-13 00:41:16.326943,https://www.jumpit.co.kr/position/51450105,HW/임베디드,C#
761880,FPGA & DSP 펌웨어 개발 엔지니어,액스비스,"['C++', 'C#', 'VHDL', 'FPGA', 'Verilog', 'Embedded Linux', 'Cisco ISE', 'ARM', 'RTOS']",,4,2,15,대전,유성구,50,2025-08-13 00:41:17.515818,https://www.jumpit.co.kr/position/51528652,HW/임베디드,C#
761881,FPGA & DSP 펌웨어 개발 엔지니어,액스비스,"['C++', 'C#', 'VHDL', 'FPGA', 'Verilog', 'Embedded Linux', 'Cisco ISE', 'ARM', 'RTOS']",,4,2,15,대전,유성구,50,2025-08-13 00:41:18.643992,https://www.jumpit.co.kr/position/51528652,HW/임베디드,C#
761889,IMS & ECS 개발(경력 13~15년),원익피앤이,"['C#', 'WPF']",,25,13,15,경기,수원시,50,2025-08-13 00:41:20.893731,https://www.jumpit.co.kr/position/51450092,HW/임베디드,C#
761904,모터제어 엔지니어(6~10년차),긴트,"['C', 'C#', 'C++', 'SW', 'Embedded']",,23,6,10,경기,성남시,50,2025-08-13 00:41:23.168396,https://www.jumpit.co.kr/position/51496607,HW/임베디드,C#
761926,임베디드 소프트웨어 개발자(5~8년),긴트,"['C', 'C#', 'C++', 'SW', 'Embedded']",,15,5,8,경기,성남시,50,2025-08-13 00:41:29.986420,https://www.jumpit.co.kr/position/51496689,HW/임베디드,C#
761946,의료IT S/W 개발직 경력 채용,이지케어텍,"['C#', 'WPF', '.NET', 'Oracle', 'JavaScript', 'MySQL']",2.0,97,2,18,서울,중구,50,2025-08-13 00:40:02.117816,https://www.jumpit.co.kr/position/51375064,SW/솔루션,C#
761947,Windows 응용소프트웨어 개발,프라이빗테크놀로지,"['Windows', 'SW', 'C', 'C#', 'TCP/IP', 'Network', 'SecureCRT']",3.0,136,3,20,서울,마포구,50,2025-08-13 00:40:02.117816,https://www.jumpit.co.kr/position/51335537,SW/솔루션,C#
761959,반도체 전공정장비 소프트웨어 개발,아이엠티,"['C#', 'C++', 'SW']",1.0,80,4,20,경기,수원시,50,2025-08-13 00:40:10.051252,https://www.jumpit.co.kr/position/51335352,SW/솔루션,C#
761960,병원 Kiosk 시스템 개발 및 운영,포씨게이트,"['C#', 'MSSQL', 'MySQL', 'Oracle', 'Windows', 'SW']",3.0,57,2,7,서울,영등포구,50,2025-08-13 00:40:10.051252,https://www.jumpit.co.kr/position/51466469,SW/솔루션,C#
761969,LG엔솔 형상관리 시스템 [경력 1~3년],에이핀테크놀러지,"['Java', 'Oracle', 'C#', 'WPF']",,121,1,3,서울,강서구,50,2025-08-13 00:40:12.390372,https://www.jumpit.co.kr/position/51363115,SW/솔루션,C#
761972,건축 프로그램 개발 경력 모집,바로건설기술,"['C++', 'C#', 'SQL', '.NET', 'Mfc', 'MySQL']",,84,5,20,서울,강동구,50,2025-08-13 00:40:14.692491,https://www.jumpit.co.kr/position/51362453,SW/솔루션,C#
761974,"GUI S/W 설계,개발 채용(15년↑)",에이디티,"['Visual C++', 'C#', 'JavaScript', 'Linux', 'REST API']",,52,15,20,경기,안산시,50,2025-08-13 00:40:15.827955,https://www.jumpit.co.kr/position/51374313,SW/솔루션,C#
761980,C# 개발자,코보시스,"['C#', 'WPF', 'Git', '.NET', 'SW']",3.0,62,3,10,서울,송파구,50,2025-08-13 00:40:16.984825,https://www.jumpit.co.kr/position/51440610,SW/솔루션,C#
761983,병원정보시스템 S/W 경력 개발자,이지케어텍,"['C#', 'WPF', '.NET', 'Oracle', 'JavaScript', 'MySQL']",,66,2,18,서울,중구,50,2025-08-13 00:40:19.245254,https://www.jumpit.co.kr/position/51375149,SW/솔루션,C#
761989,S/W 소프트웨어 개발 - 신입,씨앤지 마이크로웨이브,"['SW', 'C#', 'WPF', 'Vb.net']",,346,0,0,대전,,50,2025-08-13 00:40:21.557010,https://www.jumpit.co.kr/position/51451170,SW/솔루션,C#
761991,"GUI S/W 설계,개발 채용(5년↑)",에이디티,"['Visual C++', 'C#', 'JavaScript', 'Linux', 'REST API']",,39,5,9,경기,안산시,50,2025-08-13 00:40:21.557010,https://www.jumpit.co.kr/position/51374236,SW/솔루션,C#
761992,S/W 개발자(1~3년),세계입찰,"['C#', '.NET', 'Java', 'Python', 'JavaScript']",,50,1,3,경기,부천시,50,2025-08-13 00:40:22.701363,https://www.jumpit.co.kr/position/51438519,SW/솔루션,C#
762001,S/W 소프트웨어 개발 - 경력,씨앤지 마이크로웨이브,"['SW', 'C#', 'WPF', 'Vb.net']",,49,3,20,대전,,50,2025-08-13 00:40:23.837043,https://www.jumpit.co.kr/position/51451273,SW/솔루션,C#
762002,Windows개발자 (1~5년↓),페이타랩,"['WPF', 'C#', 'Visual Studio', 'C++', '.NET', 'Git', 'Slack', 'Windows']",,23,1,5,서울,강남구,50,2025-08-13 00:40:23.837043,https://www.jumpit.co.kr/position/51490232,SW/솔루션,C#
762017,Windows개발자 (경력 11년↑),페이타랩,"['WPF', 'C#', 'Visual Studio', 'C++', '.NET', 'Git', 'Slack', 'Windows']",,39,11,20,서울,강남구,50,2025-08-13 00:40:30.669530,https://www.jumpit.co.kr/position/51490400,SW/솔루션,C#
762031,MES개발 (5년 ~ 10년),영광YKMC,"['C#', 'PostgreSQL', 'Delphi', 'MSSQL']",,53,5,10,충남,아산시,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51373519,SW/솔루션,C#
762032,보안솔루션(MDM) 개발자(선임급 이상),비욘드테크,"['JSP', 'Java', 'C#', 'SW', 'Spring Boot', 'JavaScript', 'Spring Data JPA', 'AWS']",,34,4,10,서울,금천구,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51430295,SW/솔루션,C#
762036,제어 S/W개발 경력직 채용 공고,원익피앤이,"['C#', 'WPF', 'Python', 'TensorFlow', 'Keras']",,26,10,20,경기,수원시,50,2025-08-13 00:40:36.438404,https://www.jumpit.co.kr/position/51465045,SW/솔루션,C#
762037,S/W팀(UI업무 경력자 채용),채비,"['Linux', 'C#', 'WPF', 'Java', 'Android OS', 'SW']",1.0,8,5,14,서울,서초구,50,2025-08-13 00:40:36.438404,https://www.jumpit.co.kr/position/51526346,SW/솔루션,C#
762040,[SW 개발] C++/C# 개발자 신입,파이,"['C++', 'C#', 'OpenCV', 'Mfc', 'WPF']",2.0,132,0,0,경기,수원시,50,2025-08-13 00:40:36.438404,https://www.jumpit.co.kr/position/51451428,SW/솔루션,C#
762048,R&D UI 경력자 채용,채비,"['Java', 'Linux', 'Windows', 'WPF', 'C#']",1.0,37,5,15,경북,구미시,50,2025-08-13 00:40:38.711416,https://www.jumpit.co.kr/position/51440291,SW/솔루션,C#
762054,의료영상 3차원 개발자 신입 채용,제이피아이헬스케어,"['C', 'C#', 'C++', 'DeepLearning']",,124,0,0,서울,구로구,50,2025-08-13 00:40:40.995045,https://www.jumpit.co.kr/position/51371024,SW/솔루션,C#
762055,스마트팩토리 로봇관제 S/W 개발자,인아텍앤코포,"['MES', 'C#', 'Java', 'MQTT', 'REST API', 'gRPC', 'Python', 'JavaScript', 'Git', 'Spring Boot']",,31,1,5,인천,,50,2025-08-13 00:40:40.995045,https://www.jumpit.co.kr/position/51490172,SW/솔루션,C#
762057,Digital Logic 개발/대구,아이디어스투실리콘,"['Verilog', 'C', 'C++', 'C#', 'Python', 'VHDL', 'FPGA', 'TCP/IP', 'ASIC', 'Perl']",1.0,48,3,15,대구,북구,50,2025-08-13 00:40:40.995045,https://www.jumpit.co.kr/position/51409558,SW/솔루션,C#
762058,PC 기반 제어 엔지니어 경력직,하이비젼시스템,"['C++', 'C#', 'WPF', 'Mfc']",1.0,64,3,10,경기,성남시,50,2025-08-13 00:40:42.128403,https://www.jumpit.co.kr/position/51386747,SW/솔루션,C#
762065,Digital Logic 개발/분당R&D,아이디어스투실리콘,"['Verilog', 'C', 'C++', 'C#', 'Python', 'VHDL', 'FPGA', 'TCP/IP', 'ASIC', 'Perl']",,49,3,15,경기,성남시,50,2025-08-13 00:40:44.379161,https://www.jumpit.co.kr/position/51409392,SW/솔루션,C#
762066,병원정보시스템 클라우드(EMR) 개발자,이지케어텍,"['C#', 'WPF', '.NET', 'Oracle', 'JavaScript']",,53,3,18,서울,중구,50,2025-08-13 00:40:44.379161,https://www.jumpit.co.kr/position/51375178,SW/솔루션,C#
762067,완성차 검차라인 SW 개발(10년↑),에이디티,"['C#', 'C', 'C++', 'Mfc', 'SW']",,44,10,15,경기,안산시,50,2025-08-13 00:40:45.526931,https://www.jumpit.co.kr/position/51449068,SW/솔루션,C#
762068,S/W 개발(1~3년),블루텍,"['SW', 'C', 'C++', 'C#', 'Linux', 'Embedded Linux', 'FW']",,33,1,3,대전,유성구,50,2025-08-13 00:40:45.526931,https://www.jumpit.co.kr/position/51448282,SW/솔루션,C#
762071,Windows개발자 (경력 6~10년↓),페이타랩,"['WPF', 'C#', 'Visual Studio', 'C++', '.NET', 'Git', 'Slack', 'Windows']",,17,6,10,서울,강남구,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51490376,SW/솔루션,C#
762072,의료기기 소프트웨어 개발 엔지니어,알에프메디컬,"['Visual C++', 'C#', 'Android OS', 'RTOS', 'Embedded', 'Windows', 'Visual Studio', 'C++']",,7,3,10,서울,금천구,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51528448,SW/솔루션,C#
762074,머신 비전 개발자 [리더급] 채용,에이트테크,"['C#', 'C++', 'Python', 'AI/인공지능', 'OpenCV', 'PyTorch', 'CUDA', 'GitHub']",,54,5,10,서울,구로구,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51431969,SW/솔루션,C#
762076,S/W 개발자(4~6년),세계입찰,"['C#', '.NET', 'Java', 'Python', 'JavaScript']",,35,4,6,경기,부천시,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51438525,SW/솔루션,C#
762077,장비제어 프로그램 개발자,제이엔에스,"['C#', 'SW']",,58,3,15,경기,화성시,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51380506,SW/솔루션,C#
762079,"GUI S/W 설계,개발 채용(10년↑)",에이디티,"['Visual C++', 'C#', 'JavaScript', 'Linux', 'REST API']",,48,10,14,경기,안산시,50,2025-08-13 00:40:47.809317,https://www.jumpit.co.kr/position/51374289,SW/솔루션,C#
762084,S/W 개발(4~7년),블루텍,"['SW', 'C', 'C++', 'C#', 'Linux', 'Embedded Linux', 'FW']",,32,4,7,대전,유성구,50,2025-08-13 00:40:48.943973,https://www.jumpit.co.kr/position/51448284,SW/솔루션,C#
762086,의료영상 3차원 개발자 경력(1~3년),제이피아이헬스케어,"['C', 'C#', 'C++', 'DeepLearning']",,45,1,3,서울,,50,2025-08-13 00:40:48.943973,https://www.jumpit.co.kr/position/51371119,SW/솔루션,C#
762101,LG엔솔 형상관리 시스템 [경력 4~6년],에이핀테크놀러지,"['Java', 'Oracle', 'C#', 'WPF']",,64,4,6,서울,강서구,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51364153,SW/솔루션,C#
